Setting up gpgv (2.2.40-1.1) ...
Setting up util-linux-extra (2.38.1-5+b1) ...
Setting up libhogweed6:armhf (3.8.1-2) ...
Setting up e2fsprogs (1.47.0-2) ...
Setting up libsystemd0:armhf (252.17-1~deb12u1) ...
Setting up libselinux1:armhf (3.4-1+b6) ...
Setting up libgnutls30:armhf (3.7.9-2) ...
Setting up libpam0g:armhf (1.5.2-6+deb12u1) ...
Setting up libapt-pkg6.0:armhf (2.6.1) ...
Setting up sed (4.9-1) ...
Setting up findutils (4.9.0-4) ...
Setting up libmount1:armhf (2.38.1-5+b1) ...
Setting up libsemanage2:armhf (3.4-1+b5) ...
Setting up base-passwd (3.6.1) ...
Setting up bsdutils (1:2.38.1-5+b1) ...
Setting up tar (1.34+dfsg-1.2) ...
update-alternatives: using /usr/sbin/rmt-tar to provide /usr/sbin/rmt (rmt) in auto mode
Setting up libpam-modules-bin (1.5.2-6+deb12u1) ...
Setting up coreutils (9.1-1) ...
Setting up util-linux (2.38.1-5+b1) ...
update-alternatives: using /bin/more to provide /usr/bin/pager (pager) in auto mode
Setting up dpkg (1.21.22) ...
Setting up mount (2.38.1-5+b1) ...
Setting up dash (0.5.12-2) ...
No diversion 'diversion of /bin/sh by bash', none removed.
Adding 'diversion of /bin/sh to /bin/sh.distrib by dash'
No diversion 'diversion of /usr/share/man/man1/sh.1.gz by bash', none removed.
Adding 'diversion of /usr/share/man/man1/sh.1.gz to /usr/share/man/man1/sh.distrib.1.gz by dash'
Setting up libpam-modules:armhf (1.5.2-6+deb12u1) ...
Setting up grep (3.8-5) ...
Setting up perl-base (5.36.0-7) ...
Setting up gzip (1.12-1) ...
Setting up passwd (1:4.13+dfsg1-1+b1) ...
Shadow passwords are now on.
Setting up libpam-runtime (1.5.2-6+deb12u1) ...
Setting up login (1:4.13+dfsg1-1+b1) ...
Setting up adduser (3.134) ...
Setting up apt (2.6.1) ...
Processing triggers for libc-bin (2.36-9+deb12u2) ...
dpkg: warning: package not in status nor available database at line 126: firmware-atheros
dpkg: warning: package not in status nor available database at line 127: firmware-brcm80211
dpkg: warning: package not in status nor available database at line 128: firmware-iwlwifi
dpkg: warning: package not in status nor available database at line 129: firmware-libertas
dpkg: warning: package not in status nor available database at line 130: firmware-misc-nonfree
dpkg: warning: package not in status nor available database at line 131: firmware-realtek
dpkg: warning: package not in status nor available database at line 132: firmware-ti-connectivity
dpkg: warning: package not in status nor available database at line 133: firmware-zd1211
dpkg: warning: found unknown packages; this might mean the available database
is outdated, and needs to be updated through a frontend method;
please see the FAQ <https://wiki.debian.org/Teams/Dpkg/FAQ#set-selections>
(Reading database ... 6092 files and directories currently installed.)
Preparing to unpack .../libssl3_3.0.11-1~deb12u1_armhf.deb ...
Unpacking libssl3:armhf (3.0.11-1~deb12u1) ...
Setting up libssl3:armhf (3.0.11-1~deb12u1) ...
Processing triggers for libc-bin (2.36-9+deb12u2) ...
(Reading database ... 6104 files and directories currently installed.)
Preparing to unpack .../dmsetup_2%3a1.02.185-2_armhf.deb ...
Unpacking dmsetup (2:1.02.185-2) ...
Preparing to unpack .../libapparmor1_3.0.8-3_armhf.deb ...
Unpacking libapparmor1:armhf (3.0.8-3) ...
Preparing to unpack .../libargon2-1_0~20171227-0.3+deb12u1_armhf.deb ...
Unpacking libargon2-1:armhf (0~20171227-0.3+deb12u1) ...
Preparing to unpack .../libcryptsetup12_2%3a2.6.1-4~deb12u1_armhf.deb ...
Unpacking libcryptsetup12:armhf (2:2.6.1-4~deb12u1) ...
Preparing to unpack .../libdevmapper1.02.1_2%3a1.02.185-2_armhf.deb ...
Unpacking libdevmapper1.02.1:armhf (2:1.02.185-2) ...
Preparing to unpack .../libfdisk1_2.38.1-5+b1_armhf.deb ...
Unpacking libfdisk1:armhf (2.38.1-5+b1) ...
Preparing to unpack .../libip4tc2_1.8.9-2_armhf.deb ...
Unpacking libip4tc2:armhf (1.8.9-2) ...
Preparing to unpack .../libjson-c5_0.16-2_armhf.deb ...
Unpacking libjson-c5:armhf (0.16-2) ...
Preparing to unpack .../libkmod2_30+20221128-1_armhf.deb ...
Unpacking libkmod2:armhf (30+20221128-1) ...
Preparing to unpack .../libsystemd-shared_252.17-1~deb12u1_armhf.deb ...
Unpacking libsystemd-shared:armhf (252.17-1~deb12u1) ...
Preparing to unpack .../systemd_252.17-1~deb12u1_armhf.deb ...
Unpacking systemd (252.17-1~deb12u1) ...
Setting up libapparmor1:armhf (3.0.8-3) ...
Setting up libargon2-1:armhf (0~20171227-0.3+deb12u1) ...
Setting up libfdisk1:armhf (2.38.1-5+b1) ...
Setting up libip4tc2:armhf (1.8.9-2) ...
Setting up libjson-c5:armhf (0.16-2) ...
Setting up libkmod2:armhf (30+20221128-1) ...
Setting up libsystemd-shared:armhf (252.17-1~deb12u1) ...
Setting up libdevmapper1.02.1:armhf (2:1.02.185-2) ...
Setting up dmsetup (2:1.02.185-2) ...
Setting up libcryptsetup12:armhf (2:2.6.1-4~deb12u1) ...
Setting up systemd (252.17-1~deb12u1) ...
Created symlink /etc/systemd/system/getty.target.wants/getty@tty1.service -> /lib/systemd/system/getty@.service.
Created symlink /etc/systemd/system/multi-user.target.wants/remote-fs.target -> /lib/systemd/system/remote-fs.target.
Created symlink /etc/systemd/system/sysinit.target.wants/systemd-pstore.service -> /lib/systemd/system/systemd-pstore.service.
Initializing machine ID from random generator.
Creating group 'systemd-journal' with GID 999.
Creating group 'systemd-network' with GID 998.
Creating user 'systemd-network' (systemd Network Management) with UID 998 and GID 998.
Processing triggers for libc-bin (2.36-9+deb12u2) ...
(Reading database ... 7025 files and directories currently installed.)
Preparing to unpack .../systemd-sysv_252.17-1~deb12u1_armhf.deb ...
Unpacking systemd-sysv (252.17-1~deb12u1) ...
Setting up systemd-sysv (252.17-1~deb12u1) ...
(Reading database ... 7043 files and directories currently installed.)
Preparing to unpack .../cron-daemon-common_3.0pl1-162_all.deb ...
Unpacking cron-daemon-common (3.0pl1-162) ...
Setting up cron-daemon-common (3.0pl1-162) ...
Adding group `crontab' (GID 101) ...
Done.
(Reading database ... 7061 files and directories currently installed.)
Preparing to unpack .../libexpat1_2.5.0-1_armhf.deb ...
Unpacking libexpat1:armhf (2.5.0-1) ...
Preparing to unpack .../libpython3.11-minimal_3.11.2-6_armhf.deb ...
Unpacking libpython3.11-minimal:armhf (3.11.2-6) ...
Preparing to unpack .../python3.11-minimal_3.11.2-6_armhf.deb ...
Unpacking python3.11-minimal (3.11.2-6) ...
Setting up libexpat1:armhf (2.5.0-1) ...
Setting up libpython3.11-minimal:armhf (3.11.2-6) ...
Setting up python3.11-minimal (3.11.2-6) ...
Processing triggers for libc-bin (2.36-9+deb12u2) ...
Processing triggers for systemd (252.17-1~deb12u1) ...
(Reading database ... 7376 files and directories currently installed.)
Preparing to unpack .../python3-minimal_3.11.2-1+b1_armhf.deb ...
Unpacking python3-minimal (3.11.2-1+b1) ...
Setting up python3-minimal (3.11.2-1+b1) ...
(Reading database ... 7398 files and directories currently installed.)
Preparing to unpack .../alsa-utils_1.2.8-1_armhf.deb ...
Unpacking alsa-utils (1.2.8-1) ...
Preparing to unpack .../archives/apt-file_3.3_all.deb ...
Unpacking apt-file (3.3) ...
Preparing to unpack .../apt-utils_2.6.1_armhf.deb ...
Unpacking apt-utils (2.6.1) ...
Preparing to unpack .../bash-completion_1%3a2.11-6_all.deb ...
Unpacking bash-completion (1:2.11-6) ...
Preparing to unpack .../archives/bc_1.07.1-3_armhf.deb ...
Unpacking bc (1.07.1-3) ...
Preparing to unpack .../binutils_2.40-2_armhf.deb ...
Unpacking binutils (2.40-2) ...
Preparing to unpack .../binutils-arm-linux-gnueabihf_2.40-2_armhf.deb ...
Unpacking binutils-arm-linux-gnueabihf (2.40-2) ...
Preparing to unpack .../binutils-common_2.40-2_armhf.deb ...
Unpacking binutils-common:armhf (2.40-2) ...
Preparing to unpack .../bison_2%3a3.8.2+dfsg-1+b1_armhf.deb ...
Unpacking bison (2:3.8.2+dfsg-1+b1) ...
Preparing to unpack .../bsdextrautils_2.38.1-5+b1_armhf.deb ...
Unpacking bsdextrautils (2.38.1-5+b1) ...
Preparing to unpack .../bsdmainutils_12.1.8_all.deb ...
Unpacking bsdmainutils (12.1.8) ...
Preparing to unpack .../btrfs-progs_6.2-1_armhf.deb ...
Unpacking btrfs-progs (6.2-1) ...
Preparing to unpack .../build-essential_12.9_armhf.deb ...
Unpacking build-essential (12.9) ...
Preparing to unpack .../bzip2_1.0.8-5+b1_armhf.deb ...
Unpacking bzip2 (1.0.8-5+b1) ...
Preparing to unpack .../ca-certificates_20230311_all.deb ...
Unpacking ca-certificates (20230311) ...
Preparing to unpack .../can-utils_2020.11.0-1_armhf.deb ...
Unpacking can-utils (2020.11.0-1) ...
Preparing to unpack .../cloud-guest-utils_0.33-1_all.deb ...
Unpacking cloud-guest-utils (0.33-1) ...
Preparing to unpack .../command-not-found_23.04.0-1_all.deb ...
Unpacking command-not-found (23.04.0-1) ...
Preparing to unpack .../cpio_2.13+dfsg-7.1_armhf.deb ...
Unpacking cpio (2.13+dfsg-7.1) ...
Preparing to unpack .../cpp_4%3a12.2.0-3_armhf.deb ...
Unpacking cpp (4:12.2.0-3) ...
Preparing to unpack .../cpp-12_12.2.0-14_armhf.deb ...
Unpacking cpp-12 (12.2.0-14) ...
Preparing to unpack .../cpufrequtils_008-2_armhf.deb ...
Unpacking cpufrequtils (008-2) ...
Preparing to unpack .../cron_3.0pl1-162_armhf.deb ...
Unpacking cron (3.0pl1-162) ...
Preparing to unpack .../cryptsetup_2%3a2.6.1-4~deb12u1_armhf.deb ...
Unpacking cryptsetup (2:2.6.1-4~deb12u1) ...
Preparing to unpack .../cryptsetup-bin_2%3a2.6.1-4~deb12u1_armhf.deb ...
Unpacking cryptsetup-bin (2:2.6.1-4~deb12u1) ...
Preparing to unpack .../curl_7.88.1-10+deb12u3_armhf.deb ...
Unpacking curl (7.88.1-10+deb12u3) ...
Preparing to unpack .../debconf-i18n_1.5.82_all.deb ...
Unpacking debconf-i18n (1.5.82) ...
Preparing to unpack .../device-tree-compiler_1.6.1-4+b1_armhf.deb ...
Unpacking device-tree-compiler (1.6.1-4+b1) ...
Preparing to unpack .../dirmngr_2.2.40-1.1_armhf.deb ...
Unpacking dirmngr (2.2.40-1.1) ...
Preparing to unpack .../distro-info-data_0.58_all.deb ...
Unpacking distro-info-data (0.58) ...
Preparing to unpack .../dmidecode_3.4-1_armhf.deb ...
Unpacking dmidecode (3.4-1) ...
Preparing to unpack .../dosfstools_4.2-1_armhf.deb ...
Unpacking dosfstools (4.2-1) ...
Preparing to unpack .../dpkg-dev_1.21.22_all.deb ...
Unpacking dpkg-dev (1.21.22) ...
Preparing to unpack .../fdisk_2.38.1-5+b1_armhf.deb ...
Unpacking fdisk (2.38.1-5+b1) ...
Preparing to unpack .../file_1%3a5.44-3_armhf.deb ...
Unpacking file (1:5.44-3) ...
Preparing to unpack .../flex_2.6.4-8.2_armhf.deb ...
Unpacking flex (2.6.4-8.2) ...
Preparing to unpack .../g++_4%3a12.2.0-3_armhf.deb ...
Unpacking g++ (4:12.2.0-3) ...
Preparing to unpack .../g++-12_12.2.0-14_armhf.deb ...
Unpacking g++-12 (12.2.0-14) ...
Preparing to unpack .../gcc_4%3a12.2.0-3_armhf.deb ...
Unpacking gcc (4:12.2.0-3) ...
Preparing to unpack .../gcc-12_12.2.0-14_armhf.deb ...
Unpacking gcc-12 (12.2.0-14) ...
Preparing to unpack .../git_1%3a2.39.2-1.1_armhf.deb ...
Unpacking git (1:2.39.2-1.1) ...
Preparing to unpack .../git-man_1%3a2.39.2-1.1_all.deb ...
Unpacking git-man (1:2.39.2-1.1) ...
Preparing to unpack .../gnupg_2.2.40-1.1_all.deb ...
Unpacking gnupg (2.2.40-1.1) ...
Preparing to unpack .../gnupg-l10n_2.2.40-1.1_all.deb ...
Unpacking gnupg-l10n (2.2.40-1.1) ...
Preparing to unpack .../gnupg-utils_2.2.40-1.1_armhf.deb ...
Unpacking gnupg-utils (2.2.40-1.1) ...
Preparing to unpack .../gpg_2.2.40-1.1_armhf.deb ...
Unpacking gpg (2.2.40-1.1) ...
Preparing to unpack .../gpg-agent_2.2.40-1.1_armhf.deb ...
Unpacking gpg-agent (2.2.40-1.1) ...
Preparing to unpack .../gpg-wks-client_2.2.40-1.1_armhf.deb ...
Unpacking gpg-wks-client (2.2.40-1.1) ...
Preparing to unpack .../gpg-wks-server_2.2.40-1.1_armhf.deb ...
Unpacking gpg-wks-server (2.2.40-1.1) ...
Preparing to unpack .../gpgconf_2.2.40-1.1_armhf.deb ...
Unpacking gpgconf (2.2.40-1.1) ...
Preparing to unpack .../gpgsm_2.2.40-1.1_armhf.deb ...
Unpacking gpgsm (2.2.40-1.1) ...
Preparing to unpack .../gpiod_1.6.3-1+b3_armhf.deb ...
Unpacking gpiod (1.6.3-1+b3) ...
Preparing to unpack .../gpsd_3.22-4.1+b1_armhf.deb ...
Unpacking gpsd (3.22-4.1+b1) ...
Preparing to unpack .../gpsd-tools_3.22-4.1+b1_armhf.deb ...
Unpacking gpsd-tools (3.22-4.1+b1) ...
Preparing to unpack .../hexedit_1.6-1_armhf.deb ...
Unpacking hexedit (1.6-1) ...
Preparing to unpack .../hostapd_2%3a2.10-12_armhf.deb ...
Unpacking hostapd (2:2.10-12) ...
Preparing to unpack .../htop_3.2.2-2_armhf.deb ...
Unpacking htop (3.2.2-2) ...
Preparing to unpack .../i2c-tools_4.3-2+b3_armhf.deb ...
Unpacking i2c-tools (4.3-2+b3) ...
Preparing to unpack .../ifupdown_0.8.41_armhf.deb ...
Unpacking ifupdown (0.8.41) ...
Preparing to unpack .../archives/init_1.65.2_armhf.deb ...
Unpacking init (1.65.2) ...
Preparing to unpack .../initramfs-tools_0.142_all.deb ...
Unpacking initramfs-tools (0.142) ...
Preparing to unpack .../initramfs-tools-core_0.142_all.deb ...
Unpacking initramfs-tools-core (0.142) ...
Preparing to unpack .../iperf3_3.12-1+deb12u1_armhf.deb ...
Unpacking iperf3 (3.12-1+deb12u1) ...
Preparing to unpack .../iproute2_6.1.0-3_armhf.deb ...
Unpacking iproute2 (6.1.0-3) ...
Preparing to unpack .../iputils-ping_3%3a20221126-1_armhf.deb ...
Unpacking iputils-ping (3:20221126-1) ...
Preparing to unpack .../isc-dhcp-client_4.4.3-P1-2_armhf.deb ...
Unpacking isc-dhcp-client (4.4.3-P1-2) ...
Preparing to unpack .../isc-dhcp-common_4.4.3-P1-2_armhf.deb ...
Unpacking isc-dhcp-common (4.4.3-P1-2) ...
Preparing to unpack .../archives/iw_5.19-1_armhf.deb ...
Unpacking iw (5.19-1) ...
Preparing to unpack .../archives/iwd_2.3-1_armhf.deb ...
Unpacking iwd (2.3-1) ...
Preparing to unpack .../klibc-utils_2.0.12-1_armhf.deb ...
Unpacking klibc-utils (2.0.12-1) ...
Preparing to unpack .../kmod_30+20221128-1_armhf.deb ...
Unpacking kmod (30+20221128-1) ...
Preparing to unpack .../archives/less_590-2_armhf.deb ...
Unpacking less (590-2) ...
Preparing to unpack .../libapt-pkg-perl_0.1.40+b2_armhf.deb ...
Unpacking libapt-pkg-perl (0.1.40+b2) ...
Preparing to unpack .../libasan8_12.2.0-14_armhf.deb ...
Unpacking libasan8:armhf (12.2.0-14) ...
Preparing to unpack .../libasound2_1.2.8-1+b1_armhf.deb ...
Unpacking libasound2:armhf (1.2.8-1+b1) ...
Preparing to unpack .../libasound2-data_1.2.8-1_all.deb ...
Unpacking libasound2-data (1.2.8-1) ...
Preparing to unpack .../libassuan0_2.5.5-5_armhf.deb ...
Unpacking libassuan0:armhf (2.5.5-5) ...
Preparing to unpack .../libatomic1_12.2.0-14_armhf.deb ...
Unpacking libatomic1:armhf (12.2.0-14) ...
Preparing to unpack .../libatopology2_1.2.8-1+b1_armhf.deb ...
Unpacking libatopology2:armhf (1.2.8-1+b1) ...
Preparing to unpack .../libavahi-client3_0.8-10_armhf.deb ...
Unpacking libavahi-client3:armhf (0.8-10) ...
Preparing to unpack .../libavahi-common-data_0.8-10_armhf.deb ...
Unpacking libavahi-common-data:armhf (0.8-10) ...
Preparing to unpack .../libavahi-common3_0.8-10_armhf.deb ...
Unpacking libavahi-common3:armhf (0.8-10) ...
Preparing to unpack .../libbinutils_2.40-2_armhf.deb ...
Unpacking libbinutils:armhf (2.40-2) ...
Preparing to unpack .../libbluetooth3_5.66-1_armhf.deb ...
Unpacking libbluetooth3:armhf (5.66-1) ...
Preparing to unpack .../libbpf1_1%3a1.1.0-1_armhf.deb ...
Unpacking libbpf1:armhf (1:1.1.0-1) ...
Preparing to unpack .../libbrotli1_1.0.9-2+b6_armhf.deb ...
Unpacking libbrotli1:armhf (1.0.9-2+b6) ...
Preparing to unpack .../libbsd0_0.11.7-2_armhf.deb ...
Unpacking libbsd0:armhf (0.11.7-2) ...
Preparing to unpack .../libc-dev-bin_2.36-9+deb12u2_armhf.deb ...
Unpacking libc-dev-bin (2.36-9+deb12u2) ...
Preparing to unpack .../libc-l10n_2.36-9+deb12u2_all.deb ...
Unpacking libc-l10n (2.36-9+deb12u2) ...
Preparing to unpack .../libc6-dev_2.36-9+deb12u2_armhf.deb ...
Unpacking libc6-dev:armhf (2.36-9+deb12u2) ...
Preparing to unpack .../libcap2-bin_1%3a2.66-4_armhf.deb ...
Unpacking libcap2-bin (1:2.66-4) ...
Preparing to unpack .../libcbor0.8_0.8.0-2+b1_armhf.deb ...
Unpacking libcbor0.8:armhf (0.8.0-2+b1) ...
Preparing to unpack .../libcc1-0_12.2.0-14_armhf.deb ...
Unpacking libcc1-0:armhf (12.2.0-14) ...
Preparing to unpack .../libcpufreq0_008-2_armhf.deb ...
Unpacking libcpufreq0 (008-2) ...
Preparing to unpack .../libcrypt-dev_1%3a4.4.33-2_armhf.deb ...
Unpacking libcrypt-dev:armhf (1:4.4.33-2) ...
Preparing to unpack .../libctf-nobfd0_2.40-2_armhf.deb ...
Unpacking libctf-nobfd0:armhf (2.40-2) ...
Preparing to unpack .../libctf0_2.40-2_armhf.deb ...
Unpacking libctf0:armhf (2.40-2) ...
Preparing to unpack .../libcurl3-gnutls_7.88.1-10+deb12u3_armhf.deb ...
Unpacking libcurl3-gnutls:armhf (7.88.1-10+deb12u3) ...
Preparing to unpack .../libcurl4_7.88.1-10+deb12u3_armhf.deb ...
Unpacking libcurl4:armhf (7.88.1-10+deb12u3) ...
Preparing to unpack .../libdbus-1-3_1.14.10-1~deb12u1_armhf.deb ...
Unpacking libdbus-1-3:armhf (1.14.10-1~deb12u1) ...
Preparing to unpack .../libdpkg-perl_1.21.22_all.deb ...
Unpacking libdpkg-perl (1.21.22) ...
Preparing to unpack .../libedit2_3.1-20221030-2_armhf.deb ...
Unpacking libedit2:armhf (3.1-20221030-2) ...
Preparing to unpack .../libelf1_0.188-2.1_armhf.deb ...
Unpacking libelf1:armhf (0.188-2.1) ...
Preparing to unpack .../libell0_0.56-3_armhf.deb ...
Unpacking libell0:armhf (0.56-3) ...
Preparing to unpack .../liberror-perl_0.17029-2_all.deb ...
Unpacking liberror-perl (0.17029-2) ...
Preparing to unpack .../libexpat1-dev_2.5.0-1_armhf.deb ...
Unpacking libexpat1-dev:armhf (2.5.0-1) ...
Preparing to unpack .../libfdt1_1.6.1-4+b1_armhf.deb ...
Unpacking libfdt1:armhf (1.6.1-4+b1) ...
Preparing to unpack .../libfftw3-single3_3.3.10-1_armhf.deb ...
Unpacking libfftw3-single3:armhf (3.3.10-1) ...
Preparing to unpack .../libfido2-1_1.12.0-2+b1_armhf.deb ...
Unpacking libfido2-1:armhf (1.12.0-2+b1) ...
Preparing to unpack .../libgcc-12-dev_12.2.0-14_armhf.deb ...
Unpacking libgcc-12-dev:armhf (12.2.0-14) ...
Preparing to unpack .../libgdbm-compat4_1.23-3_armhf.deb ...
Unpacking libgdbm-compat4:armhf (1.23-3) ...
Preparing to unpack .../libgdbm6_1.23-3_armhf.deb ...
Unpacking libgdbm6:armhf (1.23-3) ...
Preparing to unpack .../libglib2.0-0_2.74.6-2_armhf.deb ...
Unpacking libglib2.0-0:armhf (2.74.6-2) ...
Preparing to unpack .../libgomp1_12.2.0-14_armhf.deb ...
Unpacking libgomp1:armhf (12.2.0-14) ...
Preparing to unpack .../libgpiod-dev_1.6.3-1+b3_armhf.deb ...
Unpacking libgpiod-dev:armhf (1.6.3-1+b3) ...
Preparing to unpack .../libgpiod2_1.6.3-1+b3_armhf.deb ...
Unpacking libgpiod2:armhf (1.6.3-1+b3) ...
Preparing to unpack .../libgpm2_1.20.7-10+b1_armhf.deb ...
Unpacking libgpm2:armhf (1.20.7-10+b1) ...
Preparing to unpack .../libgps28_3.22-4.1+b1_armhf.deb ...
Unpacking libgps28:armhf (3.22-4.1+b1) ...
Preparing to unpack .../libgssapi-krb5-2_1.20.1-2+deb12u1_armhf.deb ...
Unpacking libgssapi-krb5-2:armhf (1.20.1-2+deb12u1) ...
Preparing to unpack .../libi2c0_4.3-2+b3_armhf.deb ...
Unpacking libi2c0:armhf (4.3-2+b3) ...
Preparing to unpack .../libicu72_72.1-3_armhf.deb ...
Unpacking libicu72:armhf (72.1-3) ...
Preparing to unpack .../libiio-dev_0.24-4_armhf.deb ...
Unpacking libiio-dev:armhf (0.24-4) ...
Preparing to unpack .../libiio-utils_0.24-4_armhf.deb ...
Unpacking libiio-utils (0.24-4) ...
Preparing to unpack .../libiio0_0.24-4_armhf.deb ...
Unpacking libiio0:armhf (0.24-4) ...
Preparing to unpack .../libinih1_55-1_armhf.deb ...
Unpacking libinih1:armhf (55-1) ...
Preparing to unpack .../libinline-files-perl_0.71-2_all.deb ...
Unpacking libinline-files-perl (0.71-2) ...
Preparing to unpack .../libiperf0_3.12-1+deb12u1_armhf.deb ...
Unpacking libiperf0:armhf (3.12-1+deb12u1) ...
Preparing to unpack .../libisl23_0.25-1_armhf.deb ...
Unpacking libisl23:armhf (0.25-1) ...
Preparing to unpack .../libiw30_30~pre9-14_armhf.deb ...
Unpacking libiw30:armhf (30~pre9-14) ...
Preparing to unpack .../libjansson4_2.14-2_armhf.deb ...
Unpacking libjansson4:armhf (2.14-2) ...
Preparing to unpack .../libjim0.81_0.81+dfsg0-2_armhf.deb ...
Unpacking libjim0.81:armhf (0.81+dfsg0-2) ...
Preparing to unpack .../libjpeg62-turbo_1%3a2.1.5-2_armhf.deb ...
Unpacking libjpeg62-turbo:armhf (1:2.1.5-2) ...
Preparing to unpack .../libjs-jquery_3.6.1+dfsg+~3.5.14-1_all.deb ...
Unpacking libjs-jquery (3.6.1+dfsg+~3.5.14-1) ...
Preparing to unpack .../libjs-sphinxdoc_5.3.0-4_all.deb ...
Unpacking libjs-sphinxdoc (5.3.0-4) ...
Preparing to unpack .../libjs-underscore_1.13.4~dfsg+~1.11.4-3_all.deb ...
Unpacking libjs-underscore (1.13.4~dfsg+~1.11.4-3) ...
Preparing to unpack .../libk5crypto3_1.20.1-2+deb12u1_armhf.deb ...
Unpacking libk5crypto3:armhf (1.20.1-2+deb12u1) ...
Preparing to unpack .../libkeyutils1_1.6.3-2_armhf.deb ...
Unpacking libkeyutils1:armhf (1.6.3-2) ...
Preparing to unpack .../libklibc_2.0.12-1_armhf.deb ...
Unpacking libklibc:armhf (2.0.12-1) ...
Preparing to unpack .../libkrb5-3_1.20.1-2+deb12u1_armhf.deb ...
Unpacking libkrb5-3:armhf (1.20.1-2+deb12u1) ...
Preparing to unpack .../libkrb5support0_1.20.1-2+deb12u1_armhf.deb ...
Unpacking libkrb5support0:armhf (1.20.1-2+deb12u1) ...
Preparing to unpack .../libksba8_1.6.3-2_armhf.deb ...
Unpacking libksba8:armhf (1.6.3-2) ...
Preparing to unpack .../libldap-2.5-0_2.5.13+dfsg-5_armhf.deb ...
Unpacking libldap-2.5-0:armhf (2.5.13+dfsg-5) ...
Preparing to unpack .../liblocale-gettext-perl_1.07-5_armhf.deb ...
Unpacking liblocale-gettext-perl (1.07-5) ...
Preparing to unpack .../liblzo2-2_2.10-2_armhf.deb ...
Unpacking liblzo2-2:armhf (2.10-2) ...
Preparing to unpack .../libmagic-mgc_1%3a5.44-3_armhf.deb ...
Unpacking libmagic-mgc (1:5.44-3) ...
Preparing to unpack .../libmagic1_1%3a5.44-3_armhf.deb ...
Unpacking libmagic1:armhf (1:5.44-3) ...
Preparing to unpack .../libmnl0_1.0.4-3_armhf.deb ...
Unpacking libmnl0:armhf (1.0.4-3) ...
Preparing to unpack .../libmpc3_1.3.1-1_armhf.deb ...
Unpacking libmpc3:armhf (1.3.1-1) ...
Preparing to unpack .../libmpfr6_4.2.0-1_armhf.deb ...
Unpacking libmpfr6:armhf (4.2.0-1) ...
Preparing to unpack .../libncurses-dev_6.4-4_armhf.deb ...
Unpacking libncurses-dev:armhf (6.4-4) ...
Preparing to unpack .../libncurses6_6.4-4_armhf.deb ...
Unpacking libncurses6:armhf (6.4-4) ...
Preparing to unpack .../libncursesw6_6.4-4_armhf.deb ...
Unpacking libncursesw6:armhf (6.4-4) ...
Preparing to unpack .../libnewt0.52_0.52.23-1+b1_armhf.deb ...
Unpacking libnewt0.52:armhf (0.52.23-1+b1) ...
Preparing to unpack .../libnftables1_1.0.6-2+deb12u2_armhf.deb ...
Unpacking libnftables1:armhf (1.0.6-2+deb12u2) ...
Preparing to unpack .../libnftnl11_1.2.4-2_armhf.deb ...
Unpacking libnftnl11:armhf (1.2.4-2) ...
Preparing to unpack .../libnghttp2-14_1.52.0-1_armhf.deb ...
Unpacking libnghttp2-14:armhf (1.52.0-1) ...
Preparing to unpack .../libnl-3-200_3.7.0-0.2+b1_armhf.deb ...
Unpacking libnl-3-200:armhf (3.7.0-0.2+b1) ...
Preparing to unpack .../libnl-genl-3-200_3.7.0-0.2+b1_armhf.deb ...
Unpacking libnl-genl-3-200:armhf (3.7.0-0.2+b1) ...
Preparing to unpack .../libnl-route-3-200_3.7.0-0.2+b1_armhf.deb ...
Unpacking libnl-route-3-200:armhf (3.7.0-0.2+b1) ...
Preparing to unpack .../libnpth0_1.6-3_armhf.deb ...
Unpacking libnpth0:armhf (1.6-3) ...
Preparing to unpack .../libnsl-dev_1.3.0-2_armhf.deb ...
Unpacking libnsl-dev:armhf (1.3.0-2) ...
Preparing to unpack .../libnsl2_1.3.0-2_armhf.deb ...
Unpacking libnsl2:armhf (1.3.0-2) ...
Preparing to unpack .../libnss-mdns_0.15.1-3_armhf.deb ...
Unpacking libnss-mdns:armhf (0.15.1-3) ...
Preparing to unpack .../libnss-systemd_252.17-1~deb12u1_armhf.deb ...
Unpacking libnss-systemd:armhf (252.17-1~deb12u1) ...
Preparing to unpack .../libpcap0.8_1.10.3-1_armhf.deb ...
Unpacking libpcap0.8:armhf (1.10.3-1) ...
Preparing to unpack .../libperl5.36_5.36.0-7_armhf.deb ...
Unpacking libperl5.36:armhf (5.36.0-7) ...
Preparing to unpack .../libpopt0_1.19+dfsg-1_armhf.deb ...
Unpacking libpopt0:armhf (1.19+dfsg-1) ...
Preparing to unpack .../libproc2-0_2%3a4.0.2-3_armhf.deb ...
Unpacking libproc2-0:armhf (2:4.0.2-3) ...
Preparing to unpack .../libpsl5_0.21.2-1_armhf.deb ...
Unpacking libpsl5:armhf (0.21.2-1) ...
Preparing to unpack .../libpython3-dev_3.11.2-1+b1_armhf.deb ...
Unpacking libpython3-dev:armhf (3.11.2-1+b1) ...
Preparing to unpack .../libpython3-stdlib_3.11.2-1+b1_armhf.deb ...
Unpacking libpython3-stdlib:armhf (3.11.2-1+b1) ...
Preparing to unpack .../libpython3.11_3.11.2-6_armhf.deb ...
Unpacking libpython3.11:armhf (3.11.2-6) ...
Preparing to unpack .../libpython3.11-dev_3.11.2-6_armhf.deb ...
